
item_id,avg_rebuy_cycle,rebuy_cnt
39304208,0.0,1
106533518,0.0,4
386679141,0.0,1
355503959,0.0,1
382353953,0.0,2
294700331,0.0,3
59853447,0.0,1
264852648,0.0,1
192980877,0.0,3
245542744,0.0,3
240790201,0.0,1
207051558,0.0,5
382214713,0.0,2
260298517,0.0,1
351253878,0.0,1
227772019,0.0,1
46116848,0.0,1
252190881,0.0,2
164423706,0.0,2
117858643,0.0,1
361635401,0.0,1
222049573,0.0,1
185219429,0.0,1
218471508,0.0,1
95730276,0.0,1
332697094,0.0,1
333931867,0.0,2
331284917,0.0,1
236262430,0.0,1
20428664,0.0,4
308295229,0.0,1
122890372,0.0,1
280120701,0.0,1
206918532,0.0,1
120439342,0.0,1
56872671,0.0,1
288392199,0.0,1
190313681,0.0,2
25125347,0.0,3
309077274,0.0,1
370558378,0.0,2
206460474,0.0,1
50020215,0.0,1
157342738,0.0,9
274245821,0.0,2
158801318,0.0,1
41347086,0.0,3
118313988,0.0,1
303691000,0.0,1
252067897,0.0,1
264941365,0.0,2
186588413,0.0,1
258404760,0.0,1
52038114,0.0,1
92151224,0.0,1
228754898,0.0,1
263717986,0.0,2
386610676,0.0,1
330575381,0.0,4
211248790,0.0,1
195579191,0.0,1
394728533,0.0,1
320555566,0.0,4
398761291,0.0,2
399884470,0.0,1
180771615,0.0,1
73660891,0.0,1
31147635,0.0,1
328695635,0.0,1
159661554,0.0,5
339882545,0.0,3
349132003,0.0,1
79348532,0.0,1
168225641,0.0,1
62726615,0.0,1
237022116,0.0,3
75645304,0.0,1
95249563,0.0,1
319379237,0.0,3
336496449,0.0,2
12821709,0.0,1
256131561,0.0,1
247453637,0.0,2
119653146,0.0,1
116743261,0.0,1
242199282,0.0,2
381547477,0.0,2
104424268,0.0,1
235111931,0.0,1
150739554,0.0,1
272903394,0.0,3
301757121,0.0,1
264243743,0.0,1
302048239,0.0,1
9860937,0.0,2
382489422,0.0,1
86992485,0.0,1
93663437,0.0,2
330058678,0.0,1
147754050,0.0,1
300638645,0.0,1
213240762,0.0,2
300760420,0.0,10
20008913,0.0,1
326947667,0.0,1
278828050,0.0,1
116326901,0.0,1
297971255,0.0,5
349251960,0.0,1
83802744,0.0,1
10232625,0.0,1
63147746,0.0,2
133983830,0.0,5
384464226,0.0,5
346231830,0.0,1
256668771,0.0,1
290753333,0.0,1
333074889,0.0,2
341119397,0.0,2
2843714,0.0,3
15984396,0.0,2
280286862,0.0,1
216450550,0.0,1
367771746,0.0,3
401713304,0.0,2
132289582,0.0,1
150429306,0.0,2
163029017,0.0,1
258090203,0.0,1
375139652,0.0,6
35519490,0.0,1
28431755,0.0,2
306458454,0.0,2
348019758,0.0,1
88958473,0.0,1
120325110,0.0,1
121657460,0.0,1
122486799,0.0,2
3254284,0.0,1
201065150,0.0,2
129001964,0.0,3
161471698,0.0,2
8055687,0.0,2
226780194,0.0,2
246613415,0.0,3
356124291,0.0,2
397920346,0.0,7
101178656,0.0,1
147419552,0.0,1
51430761,0.0,1
332391508,0.0,1
404443476,0.0,1
387819120,0.0,1
189645947,0.0,6
94453159,0.0,1
38558113,0.0,1
243705678,0.0,1
186125673,0.0,1
175263938,0.0,1
329912577,0.0,1
333020410,0.0,1
13414285,0.0,1
90207795,0.0,1
245156271,0.0,2
394791663,0.0,1
133693238,0.0,2
186520155,0.0,1
315665163,0.0,1
29980608,0.0,1
327709649,0.0,1
333822981,0.0,2
137574967,0.0,1
65400647,0.0,1
184930961,0.0,1
264355463,0.0,1
172800053,0.0,1
296346372,0.0,1
181489184,0.0,1
140678175,0.0,1
312301821,0.0,2
253112620,0.0,1
298278810,0.0,1
269715570,0.0,2
149600935,0.0,1
240045886,0.0,1
21271407,0.0,3
270455191,0.0,1
359252023,0.0,1
103706212,0.0,1
24632240,0.0,1
118882562,0.0,1
169578099,0.0,2
237420638,0.0,2
359561597,0.0,2
162509844,0.0,2
325175700,0.0,4
92862736,0.0,1
389670842,0.0,1
306330885,0.0,2
98190895,0.0,1
231543332,0.0,2
334439167,0.0,1
253323652,0.0,1
345122907,0.0,8
368631909,0.0,1
325467804,0.0,1
35842897,0.0,1
107161354,0.0,1
54936042,0.0,1
53845749,0.0,1
272583774,0.0,1
352141194,0.0,1
221950080,0.0,5
233183375,0.0,1
309811544,0.0,1
243710068,0.0,2
285661236,0.0,4
140793351,0.0,1
59886188,0.0,2
369268446,0.0,1
213086605,0.0,1
84810727,0.0,2
336195234,0.0,1
5035332,0.0,1
210388846,0.0,2
64743117,0.0,1
84469016,0.0,1
155320254,0.0,1
158253947,0.0,1
316555195,0.0,3
277195108,0.0,1
186013583,0.0,3
372700115,0.0,2
186942756,0.0,1
93837483,0.0,2
397780032,0.0,2
41335215,0.0,2
143631121,0.0,4
334151995,0.0,1
59665756,0.0,1
49491736,0.0,2
164351622,0.0,1
95085253,0.0,1
393872260,0.0,1
78665164,0.0,2
399727769,0.0,2
385762282,0.0,3
13294359,0.0,1
289908981,0.0,2
239682246,0.0,2
150101994,0.0,1
83183845,0.0,2
352578817,0.0,5
167199089,0.0,3
195490584,0.0,2
84791647,0.0,1
131598234,0.0,7
262032143,0.0,1
285167526,0.0,2
228248194,0.0,3
151949399,0.0,2
316447271,0.0,6
19980148,0.0,1
237148634,0.0,3
117147313,0.0,1
131906522,0.0,1
391361828,0.0,6
92643980,0.0,1
139131318,0.0,1
44359938,0.0,2
76101299,0.0,1
90764891,0.0,2
91500511,0.0,1
107453000,0.0,2
120714575,0.0,1
153002908,0.0,4
183060593,0.0,1
267981795,0.0,5
328000937,0.0,1
374968578,0.0,1
49586817,0.0,1
106982400,0.0,5
160857322,0.0,1
215200190,0.0,1
184507077,0.0,7
63560664,0.0,1
389188105,0.0,1
283706,0.0,1
368271027,0.0,1
181084990,0.0,1
315580146,0.0,1
207659751,0.0,1
315904822,0.0,1
5673756,0.0,1
370521863,0.0,1
384297491,0.0,1
136114686,0.0,1
45647804,0.0,1
66047406,0.0,1
244580018,0.0,1
220259352,0.0,2
34734295,0.0,2
182044361,0.0,5
124765753,0.0,1
127530860,0.0,1
238261893,0.0,2
321433459,0.0,1
101503994,0.0,1
329220236,0.0,1
216372560,0.0,2
168994400,0.0,1
291656731,0.0,2
328080762,0.0,2
191775904,0.0,1
336954857,0.0,1
321009624,0.0,1
153138459,0.0,4
23766220,0.0,1
255221553,0.0,3
306405921,0.0,1
376836239,0.0,1
136609982,0.0,1
241961547,0.0,1
24592214,0.0,5
365890012,0.0,1
270896290,0.0,1
358473093,0.0,1
55763391,0.0,1
386200990,0.0,1
12916186,0.0,1
142843426,0.0,2
212354854,0.0,2
147047103,0.0,3
202109832,0.0,1
89817352,0.0,1
390563489,0.0,1
245928671,0.0,2
217840746,0.0,1
384010616,0.0,1
393579916,0.0,1
157425891,0.0,1
194446578,0.0,1
107688908,0.0,1
402796070,0.0,2
343575993,0.0,3
368430771,0.0,1
20068671,0.0,1
225034824,0.0,3
342839899,0.0,1
7855,0.0,2
177202975,0.0,1
348372451,0.0,3
182564550,0.0,2
200903519,0.0,1
145535535,0.0,8
72049990,0.0,1
243811562,0.0,5
302993562,0.0,1
277270799,0.0,1
102341866,0.0,1
35034578,0.0,1
274473997,0.0,1
208793603,0.0,1
265703893,0.0,1
102400799,0.0,1
162764741,0.0,1
38321399,0.0,1
352657889,0.0,1
147776234,0.0,4
235075401,0.0,1
338890424,0.0,1
253350133,0.0,2
276166630,0.0,1
358451803,0.0,1
173483674,0.0,1
292509955,0.0,1
47506482,0.0,1
63446173,0.0,1
195083877,0.0,4
308261859,0.0,1
356941683,0.0,1
175966259,0.0,1
121293693,0.0,1
158483695,0.0,4
199455609,0.0,1
208236917,0.0,1
397417518,0.0,1
164583792,0.0,1
218452667,0.0,1
234975319,0.0,1
248269951,0.0,1
317612655,0.0,1
274791895,0.0,2
100194032,0.0,2
161339141,0.0,1
127885668,0.0,2
9864107,0.0,7
192702572,0.0,2
263601059,0.0,3
326398887,0.0,1
387059147,0.0,2
399815743,0.0,3
142866540,0.0,1
204929207,0.0,2
317223048,0.0,2
145851212,0.0,1
366585271,0.0,1
264606968,0.0,1
378669384,0.0,2
43168815,0.0,2
106668038,0.0,5
250548917,0.0,1
20741625,0.0,1
158609497,0.0,1
9476016,0.0,2
265086217,0.0,1
291249217,0.0,1
305359403,0.0,2
82825451,0.0,1
167744542,0.0,2
381274958,0.0,3
287931424,0.0,6
46585257,0.0,1
205806272,0.0,2
271850432,0.0,1
179947835,0.0,1
89837641,0.0,1
228492201,0.0,4
175706740,0.0,1
290799174,0.0,1
167035673,0.0,1
2402710,0.0,3
386736057,0.0,2
396285422,0.0,1
132847971,0.0,1
274439936,0.0,1
175740486,0.0,1
381771673,0.0,1
264249599,0.0,5
70524799,0.0,1
178006517,0.0,1
5444049,0.0,3
346995367,0.0,2
211955399,0.0,1
270765840,0.0,1
323983766,0.0,2
85628996,0.0,1
332465073,0.0,1
21139982,0.0,1
303562603,0.0,1
59328934,0.0,1
2075505,0.0,1
24654949,0.0,1
92789495,0.0,1
191595889,0.0,7
293079385,0.0,1
145166543,0.0,2
72654229,0.0,1
2694933,0.0,3
301156488,0.0,4
396083744,0.0,1
78359437,0.0,1
34328399,0.0,1
16649663,0.0,2
176738831,0.0,1
134670559,0.0,1
340284925,0.0,1
366165784,0.0,1
242498877,0.0,1
342702132,0.0,3
237501504,0.0,1
331730418,0.0,7
172699873,0.0,1
84218240,0.0,1
227023456,0.0,5
169795314,0.0,2
100517114,0.0,1
100673366,0.0,1
97262417,0.0,1
93064613,0.0,2
124972492,0.0,2
144268784,0.0,1
381115752,0.0,2
402403468,0.0,1
119088449,0.0,1
354250465,0.0,2
340397399,0.0,1
70852496,0.0,1
279703459,0.0,2
242738160,0.0,2
259636199,0.0,1
254569561,0.0,1
298966399,0.0,1
69376701,0.0,1
152385068,0.0,1
1065139,0.0,2
120263978,0.0,2
122174084,0.0,2
298777107,0.0,3
226259669,0.0,2
281446656,0.0,1
312965283,0.0,1
66804291,0.0,1
60262543,0.0,1
160761838,0.0,3
86728978,0.0,2
219066605,0.0,3
133780987,0.0,2
31994482,0.0,3
233768461,0.0,3
166544587,0.0,2
332107091,0.0,2
109753209,0.0,1
365033923,0.0,1
114100819,0.0,1
383450533,0.0,1
136634581,0.0,1
118398928,0.0,1
201989815,0.0,2
130762680,0.0,1
146039499,0.0,3
315706020,0.0,1
333403531,0.0,1
286144216,0.0,1
75974692,0.0,1
111925224,0.0,1
404174107,0.0,3
149741040,0.0,1
181386008,0.0,4
170581001,0.0,1
221833630,0.0,4
295932788,0.0,1
30617613,0.0,2
303692712,0.0,1
348451822,0.0,3
374381874,0.0,2
378457257,0.0,1
360503817,0.0,1
367660663,0.0,2
143042638,0.0,3
228782350,0.0,1
137662684,0.0,5
109744258,0.0,2
269723678,0.0,1
306660372,0.0,3
390874347,0.0,2
31835912,0.0,1
68452237,0.0,3
54647392,0.0,1
234905983,0.0,1
109596271,0.0,1
218555804,0.0,7
248509379,0.0,1
92589223,0.0,1
281720057,0.0,1
289103180,0.0,1
234892007,0.0,6
236630086,0.0,1
288181612,0.0,11
364285453,0.0,2
342457039,0.0,6
32443693,0.0,1
283147616,0.0,1
141465854,0.0,1
189123718,0.0,1
251509131,0.0,11
108183311,0.0,2
247609648,0.0,1
123515476,0.0,1
356079772,0.0,2
205521790,0.0,2
225203414,0.0,1
222521120,0.0,1
286568360,0.0,6
116739223,0.0,1
344421645,0.0,1
272732341,0.0,1
279988252,0.0,1
110515736,0.0,1
211723968,0.0,1
38475057,0.0,1
52576586,0.0,2
102444489,0.0,1
78912873,0.0,1
25954287,0.0,2
363379174,0.0,1
270909205,0.0,1
18634874,0.0,1
99215821,0.0,2
106272048,0.0,1
333028913,0.0,1
102159331,0.0,1
15695356,0.0,1
283631641,0.0,3
296533085,0.0,1
292653866,0.0,1
153914987,0.0,1
87955643,0.0,1
313891623,0.0,1
211984467,0.0,1
198197591,0.0,1
100583763,0.0,1
248570671,0.0,3
230983926,0.0,3
392734975,0.0,1
371995400,0.0,4
289631198,0.0,1
160780997,0.0,2
33630865,0.0,5
142146379,0.0,1
280532406,0.0,1
276597616,0.0,1
241491881,0.0,2
20830870,0.0,1
248886875,0.0,1
390864549,0.0,2
310904904,0.0,1
342771154,0.0,1
118030253,0.0,2
167306170,0.0,1
297422663,0.0,1
327488643,0.0,2
376921668,0.0,1
248183202,0.0,1
120797797,0.0,2
338849676,0.0,1
80059911,0.0,1
86989002,0.0,2
280160045,0.0,1
375310208,0.0,8
250073300,0.0,2
303641338,0.0,1
372957432,0.0,1
189106654,0.0,1
260166446,0.0,2
357153991,0.0,8
271321838,0.0,2
50912399,0.0,1
133649573,0.0,1
381676307,0.0,1
21164186,0.0,1
201108542,0.0,1
121918728,0.0,2
278407473,0.0,3
131283145,0.0,1
201290741,0.0,1
360405474,0.0,2
149372053,0.0,1
13360569,0.0,1
377575827,0.0,1
202497395,0.0,1
168206275,0.0,1
131787760,0.0,1
101719267,0.0,1
370381133,0.0,1
322797926,0.0,1
201287336,0.0,4
271899011,0.0,1
184780959,0.0,2
263302735,0.0,1
13982741,0.0,5
42631859,0.0,1
67291520,0.0,1
81922806,0.0,1
121746255,0.0,1
242779740,0.0,1
247761687,0.0,3
366302185,0.0,1
383779847,0.0,2
288374936,0.0,1
319911319,0.0,1
322057015,0.0,1
356134011,0.0,1
29295840,0.0,1
30176245,0.0,1
284404594,0.0,5
374886283,0.0,3
11306703,0.0,1
132042059,0.0,3
57054302,0.0,1
243976465,0.0,1
367127874,0.0,1
237649475,0.0,1
233217989,0.0,1
78465393,0.0,1
193561479,0.0,1
283573140,0.0,5
56918015,0.0,1
309822172,0.0,1
343952158,0.0,1
340140645,0.0,1
264038699,0.0,1
223216420,0.0,1
394518471,0.0,1
212806626,0.0,2
298146272,0.0,1
129837617,0.0,1
346582537,0.0,1
162029324,0.0,1
130846245,0.0,1
245236657,0.0,1
183523870,0.0,1
37093755,0.0,1
266138532,0.0,3
361210211,0.0,1
32058369,0.0,1
131823409,0.0,1
224721216,0.0,1
107901186,0.0,1
91109767,0.0,1
154791586,0.0,1
238424678,0.0,1
395165120,0.0,7
92566968,0.0,1
116655347,0.0,2
298208857,0.0,1
66262118,0.0,5
148715212,0.0,3
49294233,0.0,2
200463409,0.0,6
80303260,0.0,7
370393826,0.0,2
193173398,0.0,1
292107853,0.0,1
302023315,0.0,2
227955804,0.0,1
10278488,0.0,1
56998304,0.0,1
66580946,0.0,2
259343712,0.0,1
178111416,0.0,1
152287310,0.0,1
7975643,0.0,1
12057212,0.0,1
145020143,0.0,2
279187838,0.0,1
134609421,0.0,1
54544330,0.0,1
75557603,0.0,4
196570994,0.0,1
85168217,0.0,2
135671133,0.0,1
80944701,0.0,1
333708197,0.0,1
210104045,0.0,3
29060089,0.0,2
112081113,0.0,1
92343910,0.0,1
272139609,0.0,1
138751458,0.0,1
111875334,0.0,1
189199797,0.0,1
276910162,0.0,1
196767286,0.0,1
156836636,0.0,1
272367758,0.0,1
186933349,0.0,1
388398335,0.0,1
273569679,0.0,3
348484353,0.0,1
235238716,0.0,1
326293524,0.0,1
67084417,0.0,3
93026976,0.0,1
143622538,0.0,1
317061591,0.0,5
223723061,0.0,1
69083185,0.0,1
135690417,0.0,1
67159407,0.0,1
288210454,0.0,3
242904946,0.0,1
376505332,0.0,1
57493945,0.0,3
29677271,0.0,1
391737389,0.0,1
403780450,0.0,2
365181769,0.0,2
391363194,0.0,1
385312451,0.0,1
271364101,0.0,2
271456558,0.0,1
161609734,0.0,1
345098411,0.0,1
324764119,0.0,1
51235860,0.0,1
172599661,0.0,1
106396480,0.0,3
143259289,0.0,1
178785443,0.0,1
84327372,0.0,1
123096929,0.0,2
165764107,0.0,3
346373000,0.0,1
310164127,0.0,2
332121970,0.0,1
122256098,0.0,1
72669081,0.0,2
353006528,0.0,1
21144831,0.0,1
237372569,0.0,1
270704709,0.0,1
330765500,0.0,1
126047202,0.0,1
158500577,0.0,1
196379527,0.0,1
160492486,0.0,1
222290502,0.0,3
269976923,0.0,1
287032710,0.0,1
327544373,0.0,2
269907159,0.0,1
193977246,0.0,1
130628689,0.0,1
122753028,0.0,1
10038009,0.0,1
211697669,0.0,1
27616102,0.0,1
321355329,0.0,1
209762331,0.0,1
346499094,0.0,1
28106123,0.0,5
99940784,0.0,1
219690125,0.0,1
45762360,0.0,1
349419654,0.0,1
110852689,0.0,2
180202132,0.0,2
121024076,0.0,1
301473749,0.0,2
213687087,0.0,1
91962396,0.0,1
274489288,0.0,1
134425195,0.0,1
181258796,0.0,4
61716014,0.0,1
346203008,0.0,2
150981932,0.0,1
185974437,0.0,8
210575733,0.0,4
172600940,0.0,1
90491908,0.0,1
50346290,0.0,1
125484475,0.0,1
345157136,0.0,1
209841825,0.0,1
31440076,0.0,1
260541847,0.0,1
281257732,0.0,1
299608528,0.0,1
110984155,0.0,1
117807825,0.0,2
296109648,0.0,1
118272171,0.0,1
47430282,0.0,1
100842448,0.0,1
355626831,0.0,1
245293955,0.0,1
333588263,0.0,1
74984165,0.0,2
153344106,0.0,2
58622284,0.0,1
94542776,0.0,2
229984282,0.0,1
366364888,0.0,1
404316676,0.0,1
298984858,0.0,1
171248347,0.0,1
16624825,0.0,1
272884740,0.0,1
58171425,0.0,1
181909569,0.0,3
246339793,0.0,1
114884975,0.0,1
240901487,0.0,4
89245717,0.0,2
179631968,0.0,1
403009907,0.0,1
319676694,0.0,1
306978812,0.0,1
341838501,0.0,1
13846284,0.0,1
186360894,0.0,1
54042030,0.0,2
70661835,0.0,1
245472637,0.0,1
206897369,0.0,1
327484021,0.0,1
270723344,0.0,1
197737022,0.0,2
93157140,0.0,1
366692400,0.0,5
71425271,0.0,1
404235569,0.0,1
102220585,0.0,2
107345249,0.0,1
241127516,0.0,1
273429795,0.0,9
218075542,0.0,1
105693412,0.0,1
179568798,0.0,1
389724006,0.0,1
364664770,0.0,3
307203997,0.0,1
169934458,0.0,1
373201938,0.0,1
216599922,0.0,1
195329529,0.0,1
259602057,0.0,5
48785821,0.0,1
176661684,0.0,2
280119882,0.0,1
2115703,0.0,1
254888581,0.0,1
377055457,0.0,1
64927663,0.0,1
137914158,0.0,2
317633161,0.0,1
58547615,0.0,1
335201870,0.0,1
363512839,0.0,1
41764159,0.0,1
201573251,0.0,1
330389352,0.0,1
255887516,0.0,1
83970788,0.0,1
336071424,0.0,2
249601571,0.0,1
292329462,0.0,1
387420067,0.0,1
360540586,0.0,1
133274919,0.0,4
43786622,0.0,1
170235080,0.0,1
330583342,0.0,1
259369221,0.0,1
92532883,0.0,1
16693937,0.0,1
174121868,0.0,4
32503319,0.0,1
200294083,0.0,1
340146766,0.0,1
284807602,0.0,3
354591438,0.0,2
65439488,0.0,1
103137921,0.0,2
253702378,0.0,1
362671951,0.0,2
50480248,0.0,6
390181058,0.0,6
102337223,0.0,1
160289649,0.0,3
277400706,0.0,1
273293611,0.0,1
153388999,0.0,1
195785555,0.0,1
358143033,0.0,2
139963580,0.0,1
123401052,0.0,1
333937563,0.0,3
51197716,0.0,1
76521360,0.0,1
127305314,0.0,2
144528743,0.0,1
145378110,0.0,1
196104783,0.0,2
303612833,0.0,1
325932908,0.0,2
198506299,0.0,1
27935631,0.0,6
18125442,0.0,1
11384444,0.0,1
61040103,0.0,1
46259185,0.0,1
8298259,0.0,1
227669072,0.0,1
351836021,0.0,1
57546238,0.0,1
63392689,0.0,1
362614182,0.0,1
1427193,0.0,3
118927564,0.0,1
336904606,0.0,1
326890481,0.0,2
388404278,0.0,1
257851854,0.0,1
93362959,0.0,5
190888399,0.0,1
185124653,0.0,1
400644501,0.0,1
257318311,0.0,1
325403644,0.0,5
397698552,0.0,1
294399594,0.0,1
108103833,0.0,1
357051363,0.0,1
174299531,0.0,2
309245674,0.0,8
104914043,0.0,2
210343085,0.0,1
140665437,0.0,1
258833220,0.0,1
33359090,0.0,1
322818333,0.0,1
17172168,0.0,1
138778580,0.0,1
65775039,0.0,1
92018152,0.0,2
103954281,0.0,3
305256479,0.0,1
57134883,0.0,3
172438192,0.0,1
52379658,0.0,3
55027956,0.0,1
392173250,0.0,1
152890801,0.0,1
169149705,0.0,1
22657395,0.0,1
365250933,0.0,1
65249901,0.0,1
229929292,0.0,2
223414960,0.0,1
195726977,0.0,1
374015435,0.0,2
127301831,0.0,1
166344626,0.0,1
378229547,0.0,2
204523159,0.0,2
218647822,0.0,1
230290658,0.0,3
118232983,0.0,1
212535326,0.0,1
241821901,0.0,1
356023443,0.0,2
296441275,0.0,1
380166904,0.0,2
78534023,0.0,1
52384456,0.0,2
60808941,0.0,2
237530733,0.0,3
121782238,0.0,1
349301509,0.0,1
125860647,0.0,2
10914935,0.0,1
234879396,0.0,1
335429135,0.0,4
250263174,0.0,1
201021736,0.0,1
403064163,0.0,3
311552563,0.0,1
46627541,0.0,1
121301355,0.0,1
203348235,0.0,1
285681404,0.0,1
15360551,0.0,1
312020146,0.0,2
239012818,0.0,6
247776051,0.0,2
77006911,0.0,1
174095053,0.0,1
43381623,0.0,1
120893863,0.0,1
163372107,0.0,2
198650042,0.0,5
371529705,0.0,3
373350180,0.0,1
74262467,0.0,1
168860704,0.0,1
304986108,0.0,1
73250533,0.0,1
150896729,0.0,1
284642073,0.0,3
287915554,0.0,1
311359137,0.0,1
237775406,0.0,1
212144367,0.0,1
256940673,0.0,1
1178748,0.0,2
271150457,0.0,1
299756158,0.0,1
362229275,0.0,3
90325587,0.0,1
115708512,0.0,3
243352043,0.0,1
199568383,0.0,1
212318010,0.0,1
113153774,0.0,13
326280424,0.0,1
30952771,0.0,1
85097117,0.0,1
185581228,0.0,4
74489250,0.0,1
269550619,0.0,1
261907390,0.0,1
404277849,0.0,1
74014523,0.0,1
244404643,0.0,1
299200024,0.0,3
241485743,0.0,1
366146336,0.0,1
33234416,0.0,1
260548048,0.0,1
338159603,0.0,3
16982517,0.0,2
198598306,0.0,1
145469768,0.0,1
326272197,0.0,2
268846795,0.0,1
119114352,0.0,3
165776191,0.0,1
253442690,0.0,1
150093885,0.0,4
379791809,0.0,3
217758889,0.0,1
288515608,0.0,1
228401587,0.0,1
191212131,0.0,1
50335539,0.0,1
34215039,0.0,1
173824024,0.0,1
172958841,0.0,2
36351033,0.0,2
142629454,0.0,1
164489174,0.0,1
166274748,0.0,1
253059875,0.0,1
321109249,0.0,2
71711644,0.0,3
86255171,0.0,1
134699115,0.0,1
298266920,0.0,1
349331638,0.0,1
271700173,0.0,1
113909042,0.0,1
400694385,0.0,2
78488059,0.0,1
166518130,0.0,2
255381715,0.0,1
327172150,0.0,1
91327414,0.0,1
36037969,0.0,4
231862987,0.0,1
250640878,0.0,1
269737591,0.0,3
391541149,0.0,2
43055119,0.0,1
207836513,0.0,2
54711028,0.0,1
56492353,0.0,3
71328445,0.0,1
94042480,0.0,1
180477088,0.0,2
202662747,0.0,3
209631242,0.0,1
217442256,0.0,14
305299562,0.0,1
336739013,0.0,2
355115253,0.0,3
373267081,0.0,1
392332100,0.0,1
401685888,0.0,2
118671681,0.0,1
170293470,0.0,5
197426714,0.0,1
309532880,0.0,3
329535534,0.0,3
14658630,0.0,1
363892803,0.0,3
61427800,0.0,1
271458054,0.0,1
238678221,0.0,4
172870349,0.0,1
369337234,0.0,2
236722886,0.0,2
107680382,0.0,1
224511449,0.0,1
386319530,0.0,4
53287207,0.0,1
347897066,0.0,1
186290468,0.0,1
299103695,0.0,3
191637398,0.0,1
194982352,0.0,1
398107253,0.0,1
87925770,0.0,2
306551176,0.0,1
333488594,0.0,2
111535006,0.0,1
64536523,0.0,1
174149471,0.0,1
338442110,0.0,1
362012431,0.0,1
259662337,0.0,1
11159748,0.0,3
240660611,0.0,1
106974195,0.0,1
5247980,0.0,1
274692577,0.0,1
107620509,0.0,1
145741176,0.0,1
43201055,0.0,2
45529337,0.0,1
308576744,0.0,1
357145117,0.0,1
29657299,0.0,1
22657901,0.0,1
381088144,0.0,1
252777433,0.0,1
103335698,0.0,1
6110881,0.0,1
62608472,0.0,2
111727227,0.0,1
90119392,0.0,1
203008663,0.0,1
23940035,0.0,1
5487650,0.0,1
64983183,0.0,1
132525580,0.0,1
212559899,0.0,2
205394759,0.0,1
282837326,0.0,1
56842963,0.0,1
153690092,0.0,2
335056434,0.0,1
18610877,0.0,1
268287667,0.0,1
209028224,0.0,3
204866243,0.0,1
224871887,0.0,2
35868802,0.0,1
85099894,0.0,1
391770361,0.0,1
93939474,0.0,1
10081196,0.0,1
53848296,0.0,5
58406936,0.0,1
390815580,0.0,1
105888934,0.0,2
58123985,0.0,1
85748438,0.0,1
388931324,0.0,1
218412813,0.0,1
203266758,0.0,1
283223079,0.0,1
39365676,0.0,1
57755089,0.0,1
195325082,0.0,1
162523096,0.0,1
105148919,0.0,1
105928735,0.0,1
204827516,0.0,1
291033678,0.0,1
65102157,0.0,1
396481428,0.0,1
140187276,0.0,3
4038534,0.0,1
29163723,0.0,1
153935583,0.0,2
206048561,0.0,4
48052941,0.0,1
63382131,0.0,2
30067780,0.0,3
363397453,0.0,1
120875353,0.0,1
135340323,0.0,1
39002811,0.0,1
56678284,0.0,1
368594417,0.0,1
6512548,0.0,1
83450843,0.0,1
168432259,0.0,2
162467040,0.0,1
49480233,0.0,1
382696538,0.0,1
204331590,0.0,1
252886126,0.0,1
312718970,0.0,1
212290009,0.0,1
253665788,0.0,1
48406336,0.0,1
199429882,0.0,1
186870409,0.0,1
75001401,0.0,2
49387068,0.0,1
163390576,0.0,1
282668597,0.0,1
161655509,0.0,1
298716673,0.0,1
51368970,0.0,1
265086418,0.0,1
95986756,0.0,1
137291343,0.0,1
131032947,0.0,1
206791951,0.0,2
153958573,0.0,1
20436846,0.0,2
375545129,0.0,1
182094694,0.0,1
89347608,0.0,2
368543465,0.0,1
70200669,0.0,1
203501940,0.0,1
80379150,0.0,1
94232237,0.0,1
193140677,0.0,3
356555456,0.0,1
110047971,0.0,1
60560817,0.0,1
391299063,0.0,1
269171622,0.0,3
351329262,0.0,1
369480010,0.0,1
42459423,0.0,1
69660915,0.0,1
167293864,0.0,1
44745866,0.0,1
65768717,0.0,2
100477673,0.0,1
296443148,0.0,1
40177521,0.0,1
319631758,0.0,2
359538601,0.0,1
227377100,0.0,1
300496770,0.0,1
394754637,0.0,1
252980148,0.0,1
250950972,0.0,1
391736002,0.0,1
403578751,0.0,1
162541168,0.0,1
164750039,0.0,1
27442590,0.0,1
368298020,0.0,1
174018934,0.0,1
333512095,0.0,1
147158013,0.0,1
222253349,0.0,1
266015981,0.0,1
183804327,0.0,3
268512497,0.0,1
252065079,0.0,1
136146031,0.0,1
99940715,0.0,5
175899237,0.0,2
341233157,0.0,2
268718100,0.0,1
268971347,0.0,1
166722831,0.0,1
210263091,0.0,1
227462842,0.0,2
245393636,0.0,1
45486539,0.0,1
105646402,0.0,2
382247466,0.0,1
221995901,0.0,2
378691770,0.0,2
243711788,0.0,1
135992469,0.0,1
401577747,0.0,1
51006596,0.0,2
95718484,0.0,1
342075193,0.0,2
3842517,0.0,1
200200565,0.0,1
203254008,0.0,1
256072090,0.0,2
172096780,0.0,1
174628635,0.0,2
242708923,0.0,1
150469579,0.0,3
322579809,0.0,1
140133618,0.0,1
67229117,0.0,1
309118367,0.0,1
27099365,0.0,4
238229481,0.0,5
270891350,0.0,1
91816957,0.0,1
166198240,0.0,2
46887943,0.0,1
318012067,0.0,1
307323164,0.0,1
195740400,0.0,2
246578179,0.0,2
356636507,0.0,2
234713378,0.0,1
92673638,0.0,1
229583915,0.0,3
223209730,0.0,1
161480254,0.0,2
295397332,0.0,1
317049966,0.0,1
121294410,0.0,1
278747562,0.0,1
81018308,0.0,5
346200585,0.0,1
132708694,0.0,1
